session,trigger,anchorObservation,anchorCheckpoint,anchorAt,horizonMinutes,endAt,profile,feePpm,cooldown,strategy,maxExposurePpm,activeSeconds,outsideSeconds,recenters,trims,attempted,exited,unavailable,rejected,actions,net_USDG,alpha_USDG,newGas_USDG,feesAfterAnchor_USDG,maxDrawdown_USDG,delta_USDG
45,550000,2374,4160,2026-09-10T01:26:08.875Z,30,2026-09-10T01:56:00.000Z,source_block_54,1000000,600,recenter60,653600,308,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4165,955.096986,-0.995423,1.124903,0.158362,1.614857,0.0
45,550000,2374,4160,2026-09-10T01:26:08.875Z,30,2026-09-10T01:56:00.000Z,source_block_54,500000,0,guard60,653605,308,0,0,0,False,inventory_cap,,,exit@4165,955.01784,-1.074569,1.124903,0.079179,1.641675,0.0
45,550000,2374,4160,2026-09-10T01:26:08.875Z,30,2026-09-10T01:56:00.000Z,source_block_54,500000,0,exit_early,583716,62,0,0,0,True,early_inventory_exit,,,exit@4161,955.240358,-0.852051,1.124903,0.030049,1.418668,0.222518
45,550000,2374,4160,2026-09-10T01:26:08.875Z,30,2026-09-10T01:56:00.000Z,source_block_54,500000,0,recenter60,653605,308,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4165,955.01784,-1.074569,1.124903,0.079179,1.641675,0.0
45,550000,2374,4160,2026-09-10T01:26:08.875Z,30,2026-09-10T01:56:00.000Z,source_block_54,500000,0,trim25,583716,1841,1040,0,1,True,,,,trim@4161,953.882454,-2.209955,2.102994,0.145811,2.318392,-1.135386
45,550000,2374,4160,2026-09-10T01:26:08.875Z,30,2026-09-10T01:56:00.000Z,source_block_54,500000,0,hold80,694289,1841,1040,0,0,False,,,,,954.736985,-1.355424,1.124903,0.184328,1.680845,-0.280855
45,550000,2374,4160,2026-09-10T01:26:08.875Z,30,2026-09-10T01:56:00.000Z,source_block_54,500000,600,recenter60,653605,308,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4165,955.01784,-1.074569,1.124903,0.079179,1.641675,0.0
45,550000,2374,4160,2026-09-10T01:26:08.875Z,120,2026-09-10T03:26:05.000Z,frozen_session6,1000000,0,guard60,653059,308,0,0,0,False,inventory_cap,,,exit@4165,955.888592,-1.079107,0.333297,0.158362,0.823251,0.0
45,550000,2374,4160,2026-09-10T01:26:08.875Z,120,2026-09-10T03:26:05.000Z,frozen_session6,1000000,0,exit_early,583232,62,0,0,0,True,early_inventory_exit,,,exit@4161,956.062007,-0.905692,0.333297,0.0601,0.613761,0.173415
45,550000,2374,4160,2026-09-10T01:26:08.875Z,120,2026-09-10T03:26:05.000Z,frozen_session6,1000000,0,recenter60,653059,308,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4165,955.888592,-1.079107,0.333297,0.158362,0.823251,0.0
45,550000,2374,4160,2026-09-10T01:26:08.875Z,120,2026-09-10T03:26:05.000Z,frozen_session6,1000000,0,trim25,583232,7246,1713,0,1,True,,,,trim@4161,956.943287,-0.024412,0.613155,0.933718,1.562858,1.054695
45,550000,2374,4160,2026-09-10T01:26:08.875Z,120,2026-09-10T03:26:05.000Z,frozen_session6,1000000,0,hold80,693709,7246,1713,0,0,False,,,,,957.606344,0.638645,0.333297,1.224501,1.64448,1.717752
45,550000,2374,4160,2026-09-10T01:26:08.875Z,120,2026-09-10T03:26:05.000Z,frozen_session6,1000000,600,recenter60,653059,308,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4165,955.888592,-1.079107,0.333297,0.158362,0.823251,0.0
45,550000,2374,4160,2026-09-10T01:26:08.875Z,120,2026-09-10T03:26:05.000Z,frozen_session6,500000,0,guard60,653064,308,0,0,0,False,inventory_cap,,,exit@4165,955.809446,-1.158253,0.333297,0.079179,0.850069,0.0
45,550000,2374,4160,2026-09-10T01:26:08.875Z,120,2026-09-10T03:26:05.000Z,frozen_session6,500000,0,exit_early,583234,62,0,0,0,True,early_inventory_exit,,,exit@4161,956.031964,-0.935735,0.333297,0.030049,0.627062,0.222518
45,550000,2374,4160,2026-09-10T01:26:08.875Z,120,2026-09-10T03:26:05.000Z,frozen_session6,500000,0,recenter60,653064,308,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4165,955.809446,-1.158253,0.333297,0.079179,0.850069,0.0
45,550000,2374,4160,2026-09-10T01:26:08.875Z,120,2026-09-10T03:26:05.000Z,frozen_session6,500000,0,trim25,583234,7246,1713,0,1,True,,,,trim@4161,956.476364,-0.491335,0.613155,0.466831,1.620159,0.666918
45,550000,2374,4160,2026-09-10T01:26:08.875Z,120,2026-09-10T03:26:05.000Z,frozen_session6,500000,0,hold80,693716,7246,1713,0,0,False,,,,,956.994015,0.026316,0.333297,0.612225,1.680845,1.184569
45,550000,2374,4160,2026-09-10T01:26:08.875Z,120,2026-09-10T03:26:05.000Z,frozen_session6,500000,600,recenter60,653064,308,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4165,955.809446,-1.158253,0.333297,0.079179,0.850069,0.0
45,550000,2374,4160,2026-09-10T01:26:08.875Z,120,2026-09-10T03:26:05.000Z,source_block_54,1000000,0,guard60,653600,308,0,0,0,False,inventory_cap,,,exit@4165,955.096986,-1.870713,1.124903,0.158362,1.614857,0.0
45,550000,2374,4160,2026-09-10T01:26:08.875Z,120,2026-09-10T03:26:05.000Z,source_block_54,1000000,0,exit_early,583715,62,0,0,0,True,early_inventory_exit,,,exit@4161,955.270401,-1.697298,1.124903,0.0601,1.405367,0.173415
45,550000,2374,4160,2026-09-10T01:26:08.875Z,120,2026-09-10T03:26:05.000Z,source_block_54,1000000,0,recenter60,653600,308,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4165,955.096986,-1.870713,1.124903,0.158362,1.614857,0.0
45,550000,2374,4160,2026-09-10T01:26:08.875Z,120,2026-09-10T03:26:05.000Z,source_block_54,1000000,0,trim25,583715,7246,1713,0,1,True,,,,trim@4161,955.453448,-1.514251,2.102994,0.933718,2.261091,0.356462
45,550000,2374,4160,2026-09-10T01:26:08.875Z,120,2026-09-10T03:26:05.000Z,source_block_54,1000000,0,hold80,694283,7246,1713,0,0,False,,,,,956.814738,-0.152961,1.124903,1.224501,1.64448,1.717752
45,550000,2374,4160,2026-09-10T01:26:08.875Z,120,2026-09-10T03:26:05.000Z,source_block_54,1000000,600,recenter60,653600,308,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4165,955.096986,-1.870713,1.124903,0.158362,1.614857,0.0
45,550000,2374,4160,2026-09-10T01:26:08.875Z,120,2026-09-10T03:26:05.000Z,source_block_54,500000,0,guard60,653605,308,0,0,0,False,inventory_cap,,,exit@4165,955.01784,-1.949859,1.124903,0.079179,1.641675,0.0
45,550000,2374,4160,2026-09-10T01:26:08.875Z,120,2026-09-10T03:26:05.000Z,source_block_54,500000,0,exit_early,583716,62,0,0,0,True,early_inventory_exit,,,exit@4161,955.240358,-1.727341,1.124903,0.030049,1.418668,0.222518
45,550000,2374,4160,2026-09-10T01:26:08.875Z,120,2026-09-10T03:26:05.000Z,source_block_54,500000,0,recenter60,653605,308,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4165,955.01784,-1.949859,1.124903,0.079179,1.641675,0.0
45,550000,2374,4160,2026-09-10T01:26:08.875Z,120,2026-09-10T03:26:05.000Z,source_block_54,500000,0,trim25,583716,7246,1713,0,1,True,,,,trim@4161,954.986525,-1.981174,2.102994,0.466831,2.318392,-0.031315
45,550000,2374,4160,2026-09-10T01:26:08.875Z,120,2026-09-10T03:26:05.000Z,source_block_54,500000,0,hold80,694289,7246,1713,0,0,False,,,,,956.202409,-0.76529,1.124903,0.612225,1.680845,1.184569
45,550000,2374,4160,2026-09-10T01:26:08.875Z,120,2026-09-10T03:26:05.000Z,source_block_54,500000,600,recenter60,653605,308,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4165,955.01784,-1.949859,1.124903,0.079179,1.641675,0.0
48,500000,2656,4443,2026-09-10T06:17:46.965Z,30,2026-09-10T06:47:59.000Z,frozen_session6,1000000,0,guard60,775187,243,0,0,0,False,inventory_cap,,,exit@4447,953.881211,-0.997042,0.333297,0.099113,1.427112,0.0
48,500000,2656,4443,2026-09-10T06:17:46.965Z,30,2026-09-10T06:47:59.000Z,frozen_session6,1000000,0,exit_early,560834,60,0,0,0,True,early_inventory_exit,,,exit@4444,954.590231,-0.288022,0.333297,0.018873,0.718092,0.70902
48,500000,2656,4443,2026-09-10T06:17:46.965Z,30,2026-09-10T06:47:59.000Z,frozen_session6,1000000,0,recenter60,775187,243,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4447,953.881211,-0.997042,0.333297,0.099113,1.427112,0.0
48,500000,2656,4443,2026-09-10T06:17:46.965Z,30,2026-09-10T06:47:59.000Z,frozen_session6,1000000,0,trim25,602231,366,0,0,1,True,inventory_cap,,,trim@4444; exit@4449,953.763829,-1.114424,0.613155,0.090177,1.544494,-0.117382
48,500000,2656,4443,2026-09-10T06:17:46.965Z,30,2026-09-10T06:47:59.000Z,frozen_session6,1000000,0,hold80,796827,1841,675,0,0,False,,,,,954.339379,-0.538874,0.333297,0.197736,0.967905,0.458168
48,500000,2656,4443,2026-09-10T06:17:46.965Z,30,2026-09-10T06:47:59.000Z,frozen_session6,1000000,600,recenter60,775187,243,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4447,953.881211,-0.997042,0.333297,0.099113,1.427112,0.0
48,500000,2656,4443,2026-09-10T06:17:46.965Z,30,2026-09-10T06:47:59.000Z,frozen_session6,500000,0,guard60,775176,243,0,0,0,False,inventory_cap,,,exit@4447,953.831693,-1.04656,0.333297,0.049556,1.47663,0.0
48,500000,2656,4443,2026-09-10T06:17:46.965Z,30,2026-09-10T06:47:59.000Z,frozen_session6,500000,0,exit_early,560830,60,0,0,0,True,early_inventory_exit,,,exit@4444,954.580799,-0.297454,0.333297,0.009436,0.727524,0.749106
48,500000,2656,4443,2026-09-10T06:17:46.965Z,30,2026-09-10T06:47:59.000Z,frozen_session6,500000,0,recenter60,775176,243,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4447,953.831693,-1.04656,0.333297,0.049556,1.47663,0.0
48,500000,2656,4443,2026-09-10T06:17:46.965Z,30,2026-09-10T06:47:59.000Z,frozen_session6,500000,0,trim25,602214,366,0,0,1,True,inventory_cap,,,trim@4444; exit@4449,953.718774,-1.159479,0.613155,0.045087,1.589549,-0.112919
48,500000,2656,4443,2026-09-10T06:17:46.965Z,30,2026-09-10T06:47:59.000Z,frozen_session6,500000,0,hold80,796818,1841,675,0,0,False,,,,,954.240525,-0.637728,0.333297,0.098864,1.027975,0.408832
48,500000,2656,4443,2026-09-10T06:17:46.965Z,30,2026-09-10T06:47:59.000Z,frozen_session6,500000,600,recenter60,775176,243,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4447,953.831693,-1.04656,0.333297,0.049556,1.47663,0.0
48,500000,2656,4443,2026-09-10T06:17:46.965Z,30,2026-09-10T06:47:59.000Z,source_block_54,1000000,0,guard60,775829,243,0,0,0,False,inventory_cap,,,exit@4447,953.089605,-1.788648,1.124903,0.099113,2.218718,0.0
48,500000,2656,4443,2026-09-10T06:17:46.965Z,30,2026-09-10T06:47:59.000Z,source_block_54,1000000,0,exit_early,561299,60,0,0,0,True,early_inventory_exit,,,exit@4444,953.798625,-1.079628,1.124903,0.018873,1.509698,0.70902
48,500000,2656,4443,2026-09-10T06:17:46.965Z,30,2026-09-10T06:47:59.000Z,source_block_54,1000000,0,recenter60,775829,243,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4447,953.089605,-1.788648,1.124903,0.099113,2.218718,0.0
48,500000,2656,4443,2026-09-10T06:17:46.965Z,30,2026-09-10T06:47:59.000Z,source_block_54,1000000,0,trim25,603171,366,0,0,1,True,inventory_cap,,,trim@4444; exit@4449,952.27399,-2.604263,2.102994,0.090177,3.034333,-0.815615
48,500000,2656,4443,2026-09-10T06:17:46.965Z,30,2026-09-10T06:47:59.000Z,source_block_54,1000000,0,hold80,797487,1841,675,0,0,False,,,,,953.547773,-1.33048,1.124903,0.197736,0.967905,0.458168
48,500000,2656,4443,2026-09-10T06:17:46.965Z,30,2026-09-10T06:47:59.000Z,source_block_54,1000000,600,recenter60,775829,243,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4447,953.089605,-1.788648,1.124903,0.099113,2.218718,0.0
48,500000,2656,4443,2026-09-10T06:17:46.965Z,30,2026-09-10T06:47:59.000Z,source_block_54,500000,0,guard60,775818,243,0,0,0,False,inventory_cap,,,exit@4447,953.040087,-1.838166,1.124903,0.049556,2.268236,0.0
48,500000,2656,4443,2026-09-10T06:17:46.965Z,30,2026-09-10T06:47:59.000Z,source_block_54,500000,0,exit_early,561295,60,0,0,0,True,early_inventory_exit,,,exit@4444,953.789193,-1.08906,1.124903,0.009436,1.51913,0.749106
48,500000,2656,4443,2026-09-10T06:17:46.965Z,30,2026-09-10T06:47:59.000Z,source_block_54,500000,0,recenter60,775818,243,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4447,953.040087,-1.838166,1.124903,0.049556,2.268236,0.0
48,500000,2656,4443,2026-09-10T06:17:46.965Z,30,2026-09-10T06:47:59.000Z,source_block_54,500000,0,trim25,603155,366,0,0,1,True,inventory_cap,,,trim@4444; exit@4449,952.228935,-2.649318,2.102994,0.045087,3.079388,-0.811152
48,500000,2656,4443,2026-09-10T06:17:46.965Z,30,2026-09-10T06:47:59.000Z,source_block_54,500000,0,hold80,797479,1841,675,0,0,False,,,,,953.448919,-1.429334,1.124903,0.098864,1.027975,0.408832
48,500000,2656,4443,2026-09-10T06:17:46.965Z,30,2026-09-10T06:47:59.000Z,source_block_54,500000,600,recenter60,775818,243,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4447,953.040087,-1.838166,1.124903,0.049556,2.268236,0.0
48,500000,2656,4443,2026-09-10T06:17:46.965Z,120,2026-09-10T08:18:06.000Z,frozen_session6,1000000,0,guard60,775187,243,0,0,0,False,inventory_cap,,,exit@4447,953.881211,-0.809541,0.333297,0.099113,1.427112,0.0
48,500000,2656,4443,2026-09-10T06:17:46.965Z,120,2026-09-10T08:18:06.000Z,frozen_session6,1000000,0,exit_early,560834,60,0,0,0,True,early_inventory_exit,,,exit@4444,954.590231,-0.100521,0.333297,0.018873,0.718092,0.70902
48,500000,2656,4443,2026-09-10T06:17:46.965Z,120,2026-09-10T08:18:06.000Z,frozen_session6,1000000,0,recenter60,775187,243,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4447,953.881211,-0.809541,0.333297,0.099113,1.427112,0.0
48,500000,2656,4443,2026-09-10T06:17:46.965Z,120,2026-09-10T08:18:06.000Z,frozen_session6,1000000,0,trim25,602231,366,0,0,1,True,inventory_cap,,,trim@4444; exit@4449,953.763829,-0.926923,0.613155,0.090177,1.544494,-0.117382
48,500000,2656,4443,2026-09-10T06:17:46.965Z,120,2026-09-10T08:18:06.000Z,frozen_session6,1000000,0,hold80,796827,2519,675,0,0,False,historical_guard,,,exit@4482,954.751477,0.060725,0.333297,0.242417,0.967905,0.870266
48,500000,2656,4443,2026-09-10T06:17:46.965Z,120,2026-09-10T08:18:06.000Z,frozen_session6,1000000,600,recenter60,775187,243,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4447,953.881211,-0.809541,0.333297,0.099113,1.427112,0.0
48,500000,2656,4443,2026-09-10T06:17:46.965Z,120,2026-09-10T08:18:06.000Z,frozen_session6,500000,0,guard60,775176,243,0,0,0,False,inventory_cap,,,exit@4447,953.831693,-0.859059,0.333297,0.049556,1.47663,0.0
48,500000,2656,4443,2026-09-10T06:17:46.965Z,120,2026-09-10T08:18:06.000Z,frozen_session6,500000,0,exit_early,560830,60,0,0,0,True,early_inventory_exit,,,exit@4444,954.580799,-0.109953,0.333297,0.009436,0.727524,0.749106
48,500000,2656,4443,2026-09-10T06:17:46.965Z,120,2026-09-10T08:18:06.000Z,frozen_session6,500000,0,recenter60,775176,243,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4447,953.831693,-0.859059,0.333297,0.049556,1.47663,0.0
48,500000,2656,4443,2026-09-10T06:17:46.965Z,120,2026-09-10T08:18:06.000Z,frozen_session6,500000,0,trim25,602214,366,0,0,1,True,inventory_cap,,,trim@4444; exit@4449,953.718774,-0.971978,0.613155,0.045087,1.589549,-0.112919
48,500000,2656,4443,2026-09-10T06:17:46.965Z,120,2026-09-10T08:18:06.000Z,frozen_session6,500000,0,hold80,796818,2519,675,0,0,False,historical_guard,,,exit@4482,954.630247,-0.060505,0.333297,0.121203,1.027975,0.798554
48,500000,2656,4443,2026-09-10T06:17:46.965Z,120,2026-09-10T08:18:06.000Z,frozen_session6,500000,600,recenter60,775176,243,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4447,953.831693,-0.859059,0.333297,0.049556,1.47663,0.0
48,500000,2656,4443,2026-09-10T06:17:46.965Z,120,2026-09-10T08:18:06.000Z,source_block_54,1000000,0,guard60,775829,243,0,0,0,False,inventory_cap,,,exit@4447,953.089605,-1.601147,1.124903,0.099113,2.218718,0.0
48,500000,2656,4443,2026-09-10T06:17:46.965Z,120,2026-09-10T08:18:06.000Z,source_block_54,1000000,0,exit_early,561299,60,0,0,0,True,early_inventory_exit,,,exit@4444,953.798625,-0.892127,1.124903,0.018873,1.509698,0.70902
48,500000,2656,4443,2026-09-10T06:17:46.965Z,120,2026-09-10T08:18:06.000Z,source_block_54,1000000,0,recenter60,775829,243,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4447,953.089605,-1.601147,1.124903,0.099113,2.218718,0.0
48,500000,2656,4443,2026-09-10T06:17:46.965Z,120,2026-09-10T08:18:06.000Z,source_block_54,1000000,0,trim25,603171,366,0,0,1,True,inventory_cap,,,trim@4444; exit@4449,952.27399,-2.416762,2.102994,0.090177,3.034333,-0.815615
48,500000,2656,4443,2026-09-10T06:17:46.965Z,120,2026-09-10T08:18:06.000Z,source_block_54,1000000,0,hold80,797487,2519,675,0,0,False,historical_guard,,,exit@4482,953.959871,-0.730881,1.124903,0.242417,1.403012,0.870266
48,500000,2656,4443,2026-09-10T06:17:46.965Z,120,2026-09-10T08:18:06.000Z,source_block_54,1000000,600,recenter60,775829,243,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4447,953.089605,-1.601147,1.124903,0.099113,2.218718,0.0
48,500000,2656,4443,2026-09-10T06:17:46.965Z,120,2026-09-10T08:18:06.000Z,source_block_54,500000,0,guard60,775818,243,0,0,0,False,inventory_cap,,,exit@4447,953.040087,-1.650665,1.124903,0.049556,2.268236,0.0
48,500000,2656,4443,2026-09-10T06:17:46.965Z,120,2026-09-10T08:18:06.000Z,source_block_54,500000,0,exit_early,561295,60,0,0,0,True,early_inventory_exit,,,exit@4444,953.789193,-0.901559,1.124903,0.009436,1.51913,0.749106
48,500000,2656,4443,2026-09-10T06:17:46.965Z,120,2026-09-10T08:18:06.000Z,source_block_54,500000,0,recenter60,775818,243,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4447,953.040087,-1.650665,1.124903,0.049556,2.268236,0.0
48,500000,2656,4443,2026-09-10T06:17:46.965Z,120,2026-09-10T08:18:06.000Z,source_block_54,500000,0,trim25,603155,366,0,0,1,True,inventory_cap,,,trim@4444; exit@4449,952.228935,-2.461817,2.102994,0.045087,3.079388,-0.811152
48,500000,2656,4443,2026-09-10T06:17:46.965Z,120,2026-09-10T08:18:06.000Z,source_block_54,500000,0,hold80,797479,2519,675,0,0,False,historical_guard,,,exit@4482,953.838641,-0.852111,1.124903,0.121203,1.469682,0.798554
48,500000,2656,4443,2026-09-10T06:17:46.965Z,120,2026-09-10T08:18:06.000Z,source_block_54,500000,600,recenter60,775818,243,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4447,953.040087,-1.650665,1.124903,0.049556,2.268236,0.0
48,550000,2657,4444,2026-09-10T06:18:50.902Z,30,2026-09-10T06:49:01.000Z,frozen_session6,1000000,0,guard60,775187,183,0,0,0,False,inventory_cap,,,exit@4447,953.881236,-1.031675,0.333297,0.08024,1.310966,0.0
48,550000,2657,4444,2026-09-10T06:18:50.902Z,30,2026-09-10T06:49:01.000Z,frozen_session6,1000000,0,exit_early,582814,61,0,0,0,True,early_inventory_exit,,,exit@4445,954.527379,-0.385532,0.333297,0.007871,0.664823,0.646143
48,550000,2657,4444,2026-09-10T06:18:50.902Z,30,2026-09-10T06:49:01.000Z,frozen_session6,1000000,0,recenter60,775187,183,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4447,953.881236,-1.031675,0.333297,0.08024,1.310966,0.0
48,550000,2657,4444,2026-09-10T06:18:50.902Z,30,2026-09-10T06:49:01.000Z,frozen_session6,1000000,0,trim25,603443,429,61,0,1,True,inventory_cap,,,trim@4445; exit@4451,953.699398,-1.213513,0.613155,0.077996,1.492804,-0.181838
48,550000,2657,4444,2026-09-10T06:18:50.902Z,30,2026-09-10T06:49:01.000Z,frozen_session6,1000000,0,hold80,796827,1843,675,0,0,False,,,,,954.420914,-0.491997,0.333297,0.186024,0.851759,0.539678
48,550000,2657,4444,2026-09-10T06:18:50.902Z,30,2026-09-10T06:49:01.000Z,frozen_session6,1000000,600,recenter60,775187,183,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4447,953.881236,-1.031675,0.333297,0.08024,1.310966,0.0
48,550000,2657,4444,2026-09-10T06:18:50.902Z,30,2026-09-10T06:49:01.000Z,frozen_session6,500000,0,guard60,775178,183,0,0,0,False,inventory_cap,,,exit@4447,953.84114,-1.071771,0.333297,0.040119,1.351062,0.0
48,550000,2657,4444,2026-09-10T06:18:50.902Z,30,2026-09-10T06:49:01.000Z,frozen_session6,500000,0,exit_early,582812,61,0,0,0,True,early_inventory_exit,,,exit@4445,954.523446,-0.389465,0.333297,0.003935,0.668756,0.682306
48,550000,2657,4444,2026-09-10T06:18:50.902Z,30,2026-09-10T06:49:01.000Z,frozen_session6,500000,0,recenter60,775178,183,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4447,953.84114,-1.071771,0.333297,0.040119,1.351062,0.0
48,550000,2657,4444,2026-09-10T06:18:50.902Z,30,2026-09-10T06:49:01.000Z,frozen_session6,500000,0,trim25,603430,429,61,0,1,True,inventory_cap,,,trim@4445; exit@4451,953.660425,-1.252486,0.613155,0.038996,1.531777,-0.180715
48,550000,2657,4444,2026-09-10T06:18:50.902Z,30,2026-09-10T06:49:01.000Z,frozen_session6,500000,0,hold80,796820,1843,675,0,0,False,,,,,954.3279,-0.585011,0.333297,0.093008,0.902406,0.48676
48,550000,2657,4444,2026-09-10T06:18:50.902Z,30,2026-09-10T06:49:01.000Z,frozen_session6,500000,600,recenter60,775178,183,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4447,953.84114,-1.071771,0.333297,0.040119,1.351062,0.0
48,550000,2657,4444,2026-09-10T06:18:50.902Z,30,2026-09-10T06:49:01.000Z,source_block_54,1000000,0,guard60,775829,183,0,0,0,False,inventory_cap,,,exit@4447,953.08963,-1.823281,1.124903,0.08024,2.102572,0.0
48,550000,2657,4444,2026-09-10T06:18:50.902Z,30,2026-09-10T06:49:01.000Z,source_block_54,1000000,0,exit_early,583297,61,0,0,0,True,early_inventory_exit,,,exit@4445,953.735773,-1.177138,1.124903,0.007871,1.456429,0.646143
48,550000,2657,4444,2026-09-10T06:18:50.902Z,30,2026-09-10T06:49:01.000Z,source_block_54,1000000,0,recenter60,775829,183,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@4447,953.08963,-1.823281,1.124903,0.08024,2.102572,0.0
48,550000,2657,4444,2026-09-10T06:18:50.902Z,30,2026-09-10T06:49:01.000Z,source_block_54,1000000,0,trim25,604385,429,61,0,1,True,inventory_cap,,,trim@4445; exit@4451,952.209559,-2.703352,2.102994,0.077996,2.982643,-0.880071
